acq_date,cell_id,cell_x,cell_y,xmin_m,ymin_m,xmax_m,ymax_m,cell_center_lon,cell_center_lat,current_hotspot_count,baseline_mode,baseline_n_preconflict,baseline_median_preconflict,baseline_mad_preconflict,baseline_n_seasonal,baseline_median_seasonal,baseline_mad_seasonal,baseline_median_combined,absolute_lift,robust_z_preconflict,robust_z_seasonal,anomaly_flag
2026-03-08,cell_2000m_1509_1780,1509,1780,3018000,3560000,3020000,3562000,31.28942262205147,29.121617079438924,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1509_1868,1509,1868,3018000,3736000,3020000,3738000,31.28942262205147,30.708031510046748,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1510_1819,1510,1819,3020000,3638000,3022000,3640000,31.3101509576739,29.821637241049174,2,hybrid,30,0.5,0.5,14,1,1,1,1,1.5,0.6744907594765952,FALSE
2026-03-08,cell_2000m_1511_1816,1511,1816,3022000,3632000,3024000,3634000,31.330879293296327,29.767620422263338,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1519_1813,1519,1813,3038000,3626000,3040000,3628000,31.496705978275735,29.713632126861754,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1527_800,1527,800,3054000,1600000,3056000,1602000,31.662532663255135,12.649472028578128,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1536_1845,1536,1845,3072000,3690000,3074000,3692000,31.849087683856965,30.29099181714212,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1547_1818,1547,1818,3094000,3636000,3096000,3638000,32.077099375703654,29.803628459769172,1,hybrid,30,0,0,14,1,0,1,0,1,0,FALSE
2026-03-08,cell_2000m_1548_1818,1548,1818,3096000,3636000,3098000,3638000,32.09782771132607,29.803628459769172,3,hybrid,30,2,1,14,1,1,2,1,0.6744907594765952,1.3489815189531904,FALSE
2026-03-08,cell_2000m_1548_797,1548,797,3096000,1594000,3098000,1596000,32.09782771132607,12.60130565458545,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1548_798,1548,798,3096000,1596000,3098000,1598000,32.09782771132607,12.61736013076798,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1550_1818,1550,1818,3100000,3636000,3102000,3638000,32.13928438257093,29.803628459769172,1,hybrid,30,0,0,14,1,0.5,1,0,1,0,FALSE
2026-03-08,cell_2000m_1551_1608,1551,1608,3102000,3216000,3104000,3218000,32.16001271819335,26.087140701089847,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1551_1616,1551,1616,3102000,3232000,3104000,3234000,32.16001271819335,26.22650490205679,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1554_1815,1554,1815,3108000,3630000,3110000,3632000,32.22219772506063,29.7496211591294,1,hybrid,30,0.5,0.5,14,0,0,0.5,0.5,0.5,1,FALSE
2026-03-08,cell_2000m_1554_1816,1554,1816,3108000,3632000,3110000,3634000,32.22219772506063,29.767620422263338,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1559_1812,1559,1812,3118000,3624000,3120000,3626000,32.32583940317276,29.69564235084593,6,hybrid,30,2,1,14,1,1,2,4,2.697963037906381,3.3724537973829762,FALSE
2026-03-08,cell_2000m_1571_1791,1571,1791,3142000,3582000,3144000,3584000,32.57457943064186,29.31858072308869,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1578_1586,1578,1586,3156000,3172000,3158000,3174000,32.71967777999885,25.704721323528357,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1579_1590,1579,1590,3158000,3180000,3160000,3182000,32.74040611562127,25.77416217317419,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1584_2233,1584,2233,3168000,4466000,3170000,4468000,32.844047793733395,37.59775404035626,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1586_1541,1586,1541,3172000,3082000,3174000,3084000,32.885504464978254,24.926201667464756,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1589_1605,1589,1605,3178000,3210000,3180000,3212000,32.94768947184552,26.034921015781325,3,hybrid,30,0,0,14,0,0,0,3,3,3,FALSE
2026-03-08,cell_2000m_1590_1523,1590,1523,3180000,3046000,3182000,3048000,32.96841780746795,24.61614464680966,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1590_1618,1590,1618,3180000,3236000,3182000,3238000,32.96841780746795,26.261371457873768,2,hybrid,30,1,1,14,1,1,1,1,0.6744907594765952,0.6744907594765952,FALSE
2026-03-08,cell_2000m_1592_1510,1592,1510,3184000,3020000,3186000,3022000,33.0098744787128,24.392681792078044,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1597_1732,1597,1732,3194000,3464000,3196000,3466000,33.11351615682492,28.266398351504638,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1597_776,1597,776,3194000,1552000,3196000,1554000,33.11351615682492,12.264385849674381,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1600_1766,1600,1766,3200000,3532000,3202000,3534000,33.1757011636922,28.871468879037074,1,hybrid,30,0,0,14,0.5,0.5,0.5,0.5,1,0.5,FALSE
2026-03-08,cell_2000m_1600_1771,1600,1771,3200000,3542000,3202000,3544000,33.1757011636922,28.960739512126715,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1603_770,1603,770,3206000,1540000,3208000,1542000,33.237886170559484,12.168200600835531,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1605_1724,1605,1724,3210000,3448000,3212000,3450000,33.27934284180433,28.124519589388534,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1611_1516,1611,1516,3222000,3032000,3224000,3034000,33.40371285553889,24.495770234257762,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1612_2247,1612,2247,3224000,4494000,3226000,4496000,33.424441191161314,37.873893696318405,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1624_1698,1624,1698,3248000,3396000,3250000,3398000,33.67318121863042,27.66467369369451,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1627_2165,1627,2165,3254000,4330000,3256000,4332000,33.7353662254977,36.27047447801378,2,hybrid,30,0,0,14,2,1,2,0,2,0,FALSE
2026-03-08,cell_2000m_1629_1869,1629,1869,3258000,3738000,3260000,3740000,33.77682289674255,30.72620360515738,2,hybrid,30,1,1,14,0.5,0.5,1,1,0.6744907594765952,1.5,FALSE
2026-03-08,cell_2000m_1633_1868,1633,1868,3266000,3736000,3268000,3738000,33.85973623923225,30.708031510046748,3,hybrid,30,2,1,14,1.5,0.5,2,1,0.6744907594765952,1.5,FALSE
2026-03-08,cell_2000m_1634_789,1634,789,3268000,1578000,3270000,1580000,33.88046457485468,12.47290500412315,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1637_2228,1637,2228,3274000,4456000,3276000,4458000,33.94264958172195,37.49937693162904,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1642_1125,1642,1125,3284000,2250000,3286000,2252000,34.046291259834085,17.928438168930064,2,hybrid,30,1,1,14,0,0,1,1,0.6744907594765952,2,FALSE
2026-03-08,cell_2000m_1650_791,1650,791,3300000,1582000,3302000,1584000,34.212117944813485,12.504999326645908,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1666_779,1666,779,3332000,1558000,3334000,1560000,34.5437713147723,12.312491286098227,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1679_829,1679,829,3358000,1658000,3360000,1660000,34.813239677863834,13.115542677486614,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1683_1934,1683,1934,3366000,3868000,3368000,3870000,34.89615302035353,31.914766202821124,1,hybrid,30,1,1,14,1,0,1,0,0,0,FALSE
2026-03-08,cell_2000m_1683_837,1683,837,3366000,1674000,3368000,1676000,34.89615302035353,13.24426418552819,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1688_785,1688,785,3376000,1570000,3378000,1572000,34.999794698465664,12.408727971698326,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1688_819,1688,819,3376000,1638000,3378000,1640000,34.999794698465664,12.954733003435328,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1688_854,1688,854,3376000,1708000,3378000,1710000,34.999794698465664,13.518018684634098,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1689_2198,1689,2198,3378000,4396000,3380000,4398000,35.020523034088086,36.911759420726725,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1689_789,1689,789,3378000,1578000,3380000,1580000,35.020523034088086,12.47290500412315,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1695_1968,1695,1968,3390000,3936000,3392000,3938000,35.14489304782264,32.54248223847103,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1701_866,1701,866,3402000,1732000,3404000,1734000,35.26926306155719,13.711441469909001,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1710_2185,1710,2185,3420000,4370000,3422000,4372000,35.45581808215903,36.65850601264298,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1712_861,1712,861,3424000,1722000,3426000,1724000,35.49727475340387,13.630829901172472,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-08,cell_2000m_1713_783,1713,783,3426000,1566000,3428000,1568000,35.5180030890263,12.376645239315927,3,hybrid,30,0,0,14,0,0,0,3,3,3,FALSE
2026-03-08,cell_2000m_1714_1690,1714,1690,3428000,3380000,3430000,3382000,35.53873142464873,27.52356458283897,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1714_829,1714,829,3428000,1658000,3430000,1660000,35.53873142464873,13.115542677486614,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1717_775,1717,775,3434000,1550000,3436000,1552000,35.600916431516,12.248352606928815,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1717_776,1717,776,3434000,1552000,3436000,1554000,35.600916431516,12.264385849674381,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1717_777,1717,777,3434000,1554000,3436000,1556000,35.600916431516,12.280420042852773,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1718_777,1718,777,3436000,1554000,3438000,1556000,35.62164476713843,12.280420042852773,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1719_834,1719,834,3438000,1668000,3440000,1670000,35.64237310276086,13.195985881850339,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1722_863,1722,863,3444000,1726000,3446000,1728000,35.70455810962814,13.663071302664038,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1723_1072,1723,1072,3446000,2144000,3448000,2146000,35.72528644525056,17.058297816304773,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1727_2219,1727,2219,3454000,4438000,3456000,4440000,35.80819978774026,37.32261829106938,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1727_949,1727,949,3454000,1898000,3456000,1900000,35.80819978774026,15.053675947526918,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1734_814,1734,814,3468000,1628000,3470000,1630000,35.953298137097235,12.87436617546574,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1735_1926,1735,1926,3470000,3852000,3472000,3854000,35.974026472719665,31.767680567155374,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1737_801,1737,801,3474000,1602000,3476000,1604000,36.015483143964516,12.665529453033614,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1740_1894,1740,1894,3480000,3788000,3482000,3790000,36.07766815083179,31.181607144134208,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1740_866,1740,866,3480000,1732000,3482000,1734000,36.07766815083179,13.711441469909001,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1742_1902,1742,1902,3484000,3804000,3486000,3806000,36.11912482207665,31.32778914541285,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1745_764,1745,764,3490000,1528000,3492000,1530000,36.18130982894392,12.072049266363306,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1745_797,1745,797,3490000,1594000,3492000,1596000,36.18130982894392,12.60130565458545,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1746_2188,1746,2188,3492000,4376000,3494000,4378000,36.202038164566346,36.716876202133946,5,hybrid,30,0,0,14,2,1,2,3,5,2.023472278429786,FALSE
2026-03-08,cell_2000m_1746_2189,1746,2189,3492000,4378000,3494000,4380000,36.202038164566346,36.736342617120584,5,hybrid,30,0,0,14,2,1.5,2,3,5,1.3489815189531904,FALSE
2026-03-08,cell_2000m_1746_2190,1746,2190,3492000,4380000,3494000,4382000,36.202038164566346,36.755813884505216,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1747_2076,1747,2076,3494000,4152000,3496000,4154000,36.222766500188776,34.565987095450794,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1747_2189,1747,2189,3494000,4378000,3496000,4380000,36.222766500188776,36.736342617120584,1,hybrid,30,0,0,14,0.5,0.5,0.5,0.5,1,0.5,FALSE
2026-03-08,cell_2000m_1749_767,1749,767,3498000,1534000,3500000,1536000,36.26422317143362,12.120120713098038,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1749_867,1749,867,3498000,1734000,3500000,1736000,36.26422317143362,13.727567015522627,3,hybrid,30,0,0,14,0,0,0,3,3,3,FALSE
2026-03-08,cell_2000m_1751_776,1751,776,3502000,1552000,3504000,1554000,36.30567984267848,12.264385849674381,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1751_825,1751,825,3502000,1650000,3504000,1652000,36.30567984267848,13.051206581988204,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1752_776,1752,776,3504000,1552000,3506000,1554000,36.326408178300895,12.264385849674381,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1753_808,1753,808,3506000,1616000,3508000,1618000,36.347136513923324,12.777959099990115,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1755_856,1755,856,3510000,1712000,3512000,1714000,36.388593185168176,13.550245130423146,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1756_856,1756,856,3512000,1712000,3514000,1714000,36.409321520790606,13.550245130423146,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1762_798,1762,798,3524000,1596000,3526000,1598000,36.533691534525154,12.61736013076798,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1762_799,1762,799,3524000,1598000,3526000,1600000,36.533691534525154,12.633415588294353,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1773_800,1773,800,3546000,1600000,3548000,1602000,36.761703226371836,12.649472028578128,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1777_877,1777,877,3554000,1754000,3556000,1756000,36.84461656886154,13.888882153381674,3,hybrid,30,0,0,14,0,0,0,3,3,3,FALSE
2026-03-08,cell_2000m_1784_2222,1784,2222,3568000,4444000,3570000,4446000,36.989714918218525,37.381492308440485,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1787_2216,1787,2216,3574000,4432000,3576000,4434000,37.05189992508579,37.26378957901128,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1792_2218,1792,2218,3584000,4436000,3586000,4438000,37.155541603197925,37.30300369472734,1,hybrid,30,0,0,14,0.5,0.5,0.5,0.5,1,0.5,FALSE
2026-03-08,cell_2000m_1803_835,1803,835,3606000,1670000,3608000,1672000,37.383553295044614,13.212077615106326,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-08,cell_2000m_1807_874,1807,874,3614000,1748000,3616000,1750000,37.46646663753431,13.840476177037713,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1812_1503,1812,1503,3624000,3006000,3626000,3008000,37.57010831564644,24.27251576385193,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1813_2194,1813,2194,3626000,4388000,3628000,4390000,37.590836651268866,36.83374759629768,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1815_912,1815,912,3630000,1824000,3632000,1826000,37.63229332251371,14.454357537318252,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1824_912,1824,912,3648000,1824000,3650000,1826000,37.81884834311554,14.454357537318252,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1825_851,1825,851,3650000,1702000,3652000,1704000,37.83957667873797,13.46968697503477,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1825_852,1825,852,3650000,1704000,3652000,1706000,37.83957667873797,13.485796485632182,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1826_851,1826,851,3652000,1702000,3654000,1704000,37.8603050143604,13.46968697503477,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1826_852,1826,852,3652000,1704000,3654000,1706000,37.8603050143604,13.485796485632182,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1827_858,1827,858,3654000,1716000,3656000,1718000,37.88103334998282,13.582475834664148,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1828_858,1828,858,3656000,1716000,3658000,1718000,37.90176168560525,13.582475834664148,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1828_859,1828,859,3656000,1718000,3658000,1720000,37.90176168560525,13.598592787353008,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1829_859,1829,859,3658000,1718000,3660000,1720000,37.922490021227674,13.598592787353008,4,hybrid,30,0,0,14,0,0,0,4,4,4,TRUE
2026-03-08,cell_2000m_1831_2150,1831,2150,3662000,4300000,3664000,4302000,37.963946692472526,35.98069066929332,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1831_2198,1831,2198,3662000,4396000,3664000,4398000,37.963946692472526,36.911759420726725,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1833_2151,1833,2151,3666000,4302000,3668000,4304000,38.00540336371738,35.999976976059735,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1835_2189,1835,2189,3670000,4378000,3672000,4380000,38.04686003496223,36.736342617120584,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1845_1484,1845,1484,3690000,2968000,3692000,2970000,38.25414339118648,23.94690804499162,1,hybrid,30,0,0,14,1,1,1,0,1,0,FALSE
2026-03-08,cell_2000m_1846_1484,1846,1484,3692000,2968000,3694000,2970000,38.27487172680891,23.94690804499162,2,hybrid,30,0.5,0.5,14,0,0,0.5,1.5,1.5,2,FALSE
2026-03-08,cell_2000m_1846_1487,1846,1487,3692000,2974000,3694000,2976000,38.27487172680891,23.99826609039326,3,hybrid,30,0,0,14,0,0,0,3,3,3,FALSE
2026-03-08,cell_2000m_1851_2238,1851,2238,3702000,4476000,3704000,4478000,38.37851340492104,37.69625919455834,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1856_2202,1856,2202,3712000,4404000,3714000,4406000,38.48215508303317,36.98984973987746,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1866_2144,1866,2144,3732000,4288000,3734000,4290000,38.68943843925742,35.86506985243769,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1866_2145,1866,2145,3732000,4290000,3734000,4292000,38.68943843925742,35.88432846572608,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1870_2191,1870,2191,3740000,4382000,3742000,4384000,38.772351781747126,36.77529001019421,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1872_2207,1872,2207,3744000,4414000,3746000,4416000,38.81380845299198,37.087573608210114,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_1882_1411,1882,1411,3764000,2822000,3766000,2824000,39.02109180921623,22.703202673647795,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1885_1404,1885,1404,3770000,2808000,3772000,2810000,39.08327681608351,22.5845318374104,3,hybrid,30,1,0.5,14,1,1,1,2,2,1.3489815189531904,FALSE
2026-03-08,cell_2000m_1899_1344,1899,1344,3798000,2688000,3800000,2690000,39.37347351479746,21.57137063059328,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1902_1402,1902,1402,3804000,2804000,3806000,2806000,39.43565852166474,22.55064425055688,1,hybrid,30,1,0,14,1,0.5,1,0,0,0,FALSE
2026-03-08,cell_2000m_1908_1291,1908,1291,3816000,2582000,3818000,2584000,39.56002853539929,20.682142906906673,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1909_1322,1909,1322,3818000,2644000,3820000,2646000,39.58075687102173,21.201623930435296,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1921_1293,1921,1293,3842000,2586000,3844000,2588000,39.82949689849084,20.715604951575173,2,hybrid,30,1,0,14,0.5,0.5,1,1,1,1.5,FALSE
2026-03-08,cell_2000m_1968_2220,1968,2220,3936000,4440000,3938000,4442000,40.80372867274484,37.342237921328156,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1969_2094,1969,2094,3938000,4188000,3940000,4190000,40.82445700836726,34.907887417933686,4,hybrid,30,1,1,14,1.5,1.5,1.5,2.5,2.023472278429786,1.1241512657943253,FALSE
2026-03-08,cell_2000m_1979_1492,1979,1492,3958000,2984000,3960000,2986000,41.03174036459151,24.083907406837852,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_1979_1493,1979,1493,3958000,2986000,3960000,2988000,41.03174036459151,24.101042377743273,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_2011_1706,2011,1706,4022000,3412000,4024000,3414000,41.695047104509136,27.805961380646906,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_2016_1688,2016,1688,4032000,3376000,4034000,3378000,41.79868878262126,27.488315028657322,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_2029_2201,2029,2201,4058000,4402000,4060000,4404000,42.068157145712796,36.970319780219164,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_2030_2201,2030,2201,4060000,4402000,4062000,4404000,42.088885481335225,36.970319780219164,4,hybrid,30,0,0,14,2,0.5,2,2,4,2,FALSE
2026-03-08,cell_2000m_2031_2199,2031,2199,4062000,4398000,4064000,4400000,42.10961381695765,36.9312746266535,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_2032_2199,2032,2199,4064000,4398000,4066000,4400000,42.13034215258007,36.9312746266535,8,hybrid,30,0,0,14,1,0.5,1,7,8,7,TRUE
2026-03-08,cell_2000m_2032_2200,2032,2200,4064000,4400000,4066000,4402000,42.13034215258007,36.950794744482735,6,hybrid,30,0,0,14,0.5,0.5,0.5,5.5,6,5.5,TRUE
2026-03-08,cell_2000m_2032_2205,2032,2205,4064000,4410000,4066000,4412000,42.13034215258007,37.04846922267997,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_2034_2199,2034,2199,4068000,4398000,4070000,4400000,42.17179882382493,36.9312746266535,3,hybrid,30,0,0,14,0,0,0,3,3,3,FALSE
2026-03-08,cell_2000m_2034_2200,2034,2200,4068000,4400000,4070000,4402000,42.17179882382493,36.950794744482735,1,hybrid,30,0,0,14,0.5,0.5,0.5,0.5,1,0.5,FALSE
2026-03-08,cell_2000m_2045_1085,2045,1085,4090000,2170000,4092000,2172000,42.39981051567161,17.271354358785096,1,hybrid,30,1,1,14,2,1,2,-1,0,-0.6744907594765952,FALSE
2026-03-08,cell_2000m_2045_1086,2045,1086,4090000,2172000,4092000,2174000,42.39981051567161,17.2877532411616,2,hybrid,30,2,1,14,2.5,1.5,2.5,-0.5,0,-0.22483025315886507,FALSE
2026-03-08,cell_2000m_2050_2024,2050,2024,4100000,4048000,4102000,4050000,42.50345219378374,33.58589648142533,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-08,cell_2000m_2052_1221,2052,1221,4104000,2442000,4106000,2444000,42.54490886502859,19.515397302824514,1,hybrid,30,1,0,14,1,1,1,0,0,0,FALSE
2026-03-08,cell_2000m_2070_2174,2070,2174,4140000,4348000,4142000,4350000,42.91801890623225,36.44485260945531,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-08,cell_2000m_2071_2174,2071,2174,4142000,4348000,4144000,4350000,42.93874724185468,36.44485260945531,1,hybrid,30,0,0,14,0.5,0.5,0.5,0.5,1,0.5,FALSE
